"url","id","publisherName","releaseDate","name","isAgeRestricted","activeCtaId","starRating/averageRating","starRating/totalRatingsCount"
"https://store.playstation.com/en-us/product/UP6253-PPSA19011_00-0369081920409568","UP6253-PPSA19011_00-0369081920409568","ARTAX GAMES SL","2024-02-29T05:00:00Z","PopSlinger","false","ADD_TO_CART:ADD_TO_CART:UP6253-PPSA19011_00-0369081920409568-U001:OUTRIGHT","5","1"
"https://store.playstation.com/en-us/product/UP8110-PPSA16919_00-0445148287135413","UP8110-PPSA16919_00-0445148287135413","2Awesome Studio  SL","2024-02-28T19:00:00Z","Pecaminosa - A Deadly Hand","false","ADD_TO_CART:ADD_TO_CART:UP8110-PPSA16919_00-0445148287135413-U001:OUTRIGHT","4.17","6"
"https://store.playstation.com/en-us/product/UP0082-PPSA08666_00-0783148264580163","UP0082-PPSA08666_00-0783148264580163","SQUARE ENIX CO. LTD.","2024-02-29T05:00:00Z","FINAL FANTASY VII REBIRTH","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA08666_00-0783148264580163-U002:OUTRIGHT","4.85","14814"
"https://store.playstation.com/en-us/product/UP0082-PPSA08666_00-0435948542374390","UP0082-PPSA08666_00-0435948542374390","SQUARE ENIX CO. LTD.","2024-02-29T05:00:00Z","FINAL FANTASY VII REMAKE & REBIRTH Digital Deluxe Twin Pack","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA08666_00-0435948542374390-U002:OUTRIGHT","4.85","14814"
"https://store.playstation.com/en-us/product/UP0082-PPSA08666_00-0978938405039882","UP0082-PPSA08666_00-0978938405039882","SQUARE ENIX CO. LTD.","2024-02-29T05:00:00Z","FINAL FANTASY VII REBIRTH Digital Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA08666_00-0978938405039882-U002:OUTRIGHT","4.85","14810"
"https://store.playstation.com/en-us/product/UP0082-PPSA08666_00-0723074131389351","UP0082-PPSA08666_00-0723074131389351","SQUARE ENIX CO. LTD.","2024-02-29T05:00:00Z","FINAL FANTASY VII REMAKE & REBIRTH Twin Pack","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA08666_00-0723074131389351-U002:OUTRIGHT","4.85","14814"
"https://store.playstation.com/en-us/product/UP0700-PPSA09790_00-DBPROJECTZGOKU18","UP0700-PPSA09790_00-DBPROJECTZGOKU18","Bandai Namco Entertainment America Inc.","2024-02-29T05:00:00Z","DRAGON BALL FighterZ PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA09790_00-DBPROJECTZGOKU18-U001:OUTRIGHT","4.33","53939"
"https://store.playstation.com/en-us/product/UP4064-PPSA13723_00-CLASSIFIEDOVRLD0","UP4064-PPSA13723_00-CLASSIFIEDOVRLD0","Team17 Software Ltd.","2024-02-29T05:00:00Z","Classified: France '44 - Overlord Edition","false","PREORDER:BUY_NOW:UP4064-PPSA13723_00-CLASSIFIEDOVRLD0-U001:OUTRIGHT","0","0"
"https://store.playstation.com/en-us/product/UP0700-PPSA09790_00-DBFFIGHTERZED001","UP0700-PPSA09790_00-DBFFIGHTERZED001","Bandai Namco Entertainment America Inc.","2024-02-29T05:00:00Z","DRAGON BALL FighterZ - FighterZ Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA09790_00-DBFFIGHTERZED001-U001:OUTRIGHT","4.33","53936"
"https://store.playstation.com/en-us/product/UP3528-PPSA19779_00-0018562041495199","UP3528-PPSA19779_00-0018562041495199","Feardemic","2024-02-29T05:00:00Z","Anglerfish","false","ADD_TO_CART:ADD_TO_CART:UP3528-PPSA19779_00-0018562041495199-U001:OUTRIGHT","5","7"
"https://store.playstation.com/en-us/product/UP1643-PPSA20738_00-GREED1TMSJDPS5US","UP1643-PPSA20738_00-GREED1TMSJDPS5US","Joindots GmbH","2024-02-29T20:00:00Z","Greed: The Mad Scientist","false","ADD_TO_CART:ADD_TO_CART:UP1643-PPSA20738_00-GREED1TMSJDPS5US-U001:OUTRIGHT","5","1"
"https://store.playstation.com/en-us/product/UP6665-PPSA09258_00-PZP0000000000000","UP6665-PPSA09258_00-PZP0000000000000","NACON SA","2024-02-29T09:00:00Z","Welcome to ParadiZe","false","ADD_TO_CART:ADD_TO_CART:UP6665-PPSA09258_00-PZP0000000000000-U001:OUTRIGHT","4.57","117"
"https://store.playstation.com/en-us/product/UP0134-PPSA15638_00-TAMARAKTRAIL0000","UP0134-PPSA15638_00-TAMARAKTRAIL0000","VERSUS EVIL, LLC.","2024-02-29T16:00:00Z","Tamarak Trail","false","ADD_TO_CART:ADD_TO_CART:UP0134-PPSA15638_00-TAMARAKTRAIL0000-U001:OUTRIGHT","4.29","7"
"https://store.playstation.com/en-us/product/UP6665-PPSA09258_00-PZP00DELUXE00001","UP6665-PPSA09258_00-PZP00DELUXE00001","NACON SA","2024-02-29T09:00:00Z","Welcome to ParadiZe - Zombot Edition","false","ADD_TO_CART:ADD_TO_CART:UP6665-PPSA09258_00-PZP00DELUXE00001-U001:OUTRIGHT","4.57","117"
"https://store.playstation.com/en-us/product/UB0382-PPSA21051_00-0892587038404181","UB0382-PPSA21051_00-0892587038404181","Tunermaxx Media GmbH","2024-03-01T05:00:00Z","Rainbow Reactor: Fusion","false","ADD_TO_CART:ADD_TO_CART:UB0382-PPSA21051_00-0892587038404181-U001:OUTRIGHT","4.57","7"
"https://store.playstation.com/en-us/product/UP4912-PPSA20798_00-0909963278328293","UP4912-PPSA20798_00-0909963278328293","RED ART GAMES","2024-03-01T05:00:00Z","Ufouria: The Saga 2","false","ADD_TO_CART:ADD_TO_CART:UP4912-PPSA20798_00-0909963278328293-U001:OUTRIGHT","5","21"
"https://store.playstation.com/en-us/product/UP2638-PPSA10988_00-MADWMOBIUSPS5USA","UP2638-PPSA10988_00-MADWMOBIUSPS5USA","Madruga Works Limited","2024-03-01T05:00:00Z","The Mobius Machine","false","ADD_TO_CART:ADD_TO_CART:UP2638-PPSA10988_00-MADWMOBIUSPS5USA-U001:OUTRIGHT","4.36","320"
"https://store.playstation.com/en-us/product/UP4713-PPSA19855_00-0827431908349233","UP4713-PPSA19855_00-0827431908349233","Klabater","2024-02-27T05:00:00Z","Bio Inc. Redemption","false","ADD_TO_CART:ADD_TO_CART:UP4713-PPSA19855_00-0827431908349233-U001:OUTRIGHT","3.94","18"
"https://store.playstation.com/en-us/product/UP2005-PPSA15530_00-DEADENDCITY00000","UP2005-PPSA15530_00-DEADENDCITY00000","EastAsiaSoft","2024-02-28T05:00:00Z","Dead End City PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA15530_00-DEADENDCITY00000-U001:OUTRIGHT","4.5","6"
"https://store.playstation.com/en-us/product/UP0891-PPSA05375_00-GLEYLANDGYNOBUND","UP0891-PPSA05375_00-GLEYLANDGYNOBUND","Ratalaika Games SL","2024-02-27T05:00:00Z","Gleylancer and Gynoug: Classic Shmups Pack PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA05375_00-GLEYLANDGYNOBUND-U001:OUTRIGHT","4.56","114"
"https://store.playstation.com/en-us/product/UP7126-PPSA21075_00-0973074975905367","UP7126-PPSA21075_00-0973074975905367","Phoenix Reborn Games","2024-02-26T23:15:06Z","The Projet Poulet","false","ADD_TO_CART:ADD_TO_CART:UP7126-PPSA21075_00-0973074975905367-U001:OUTRIGHT","4.95","19"
"https://store.playstation.com/en-us/product/UP2365-PPSA19278_00-0917167785550204","UP2365-PPSA19278_00-0917167785550204","Parallel Circles Ltd","2024-02-27T05:00:00Z","Beat the Beats VR","false","ADD_TO_CART:ADD_TO_CART:UP2365-PPSA19278_00-0917167785550204-U001:OUTRIGHT","4.26","23"
"https://store.playstation.com/en-us/product/UP4040-PPSA03847_00-ACCPLUSALLGTDLC0","UP4040-PPSA03847_00-ACCPLUSALLGTDLC0","505 Games","2024-02-27T15:00:00Z","Assetto Corsa Competizione - GT Racing Game Bundle","false","ADD_TO_CART:ADD_TO_CART:UP4040-PPSA03847_00-ACCPLUSALLGTDLC0-U001:OUTRIGHT","3.89","5602"
"https://store.playstation.com/en-us/product/UP3023-PPSA20184_00-BUND1ORIGPS5SIEA","UP3023-PPSA20184_00-BUND1ORIGPS5SIEA","PURPLE TREE","2024-02-22T12:00:00Z","Thunder Ray: Origins","false","ADD_TO_CART:ADD_TO_CART:UP3023-PPSA20184_00-BUND1ORIGPS5SIEA-U001:OUTRIGHT","4.03","117"
"https://store.playstation.com/en-us/product/UP1440-PPSA19582_00-INKULINATINAPS50","UP1440-PPSA19582_00-INKULINATINAPS50","DAEDALIC ENTERTAINMENT GMBH","2024-02-22T16:00:00Z","Inkulinati","false","ADD_TO_CART:ADD_TO_CART:UP1440-PPSA19582_00-INKULINATINAPS50-U001:OUTRIGHT","4.27","11"
"https://store.playstation.com/en-us/product/UP7590-PPSA13961_00-0544500938521631","UP7590-PPSA13961_00-0544500938521631","Garage51 Entertainment S.L.","2024-02-22T16:00:00Z","Drums Rock - Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP7590-PPSA13961_00-0544500938521631-U001:OUTRIGHT","4.3","557"
"https://store.playstation.com/en-us/product/UP4926-PPSA17116_00-0602973460306010","UP4926-PPSA17116_00-0602973460306010","7LEVELS S.A.","2024-02-22T14:00:00Z","Jet Kave Adventure","false","ADD_TO_CART:ADD_TO_CART:UP4926-PPSA17116_00-0602973460306010-U001:OUTRIGHT","4.71","7"
"https://store.playstation.com/en-us/product/UP2844-PPSA14191_00-HAZEROEPISODEUS2","UP2844-PPSA14191_00-HAZEROEPISODEUS2","WINKING SKYWALKER ENTERTAINMENT LIMITED","2024-02-22T16:00:00Z","Heroine Anthem Zero 2 : Scalescars Oath","false","ADD_TO_CART:ADD_TO_CART:UP2844-PPSA14191_00-HAZEROEPISODEUS2-U001:OUTRIGHT","4.42","38"
"https://store.playstation.com/en-us/product/UP7126-PPSA21075_00-0108956601570264","UP7126-PPSA21075_00-0108956601570264","Phoenix Reborn Games","2024-02-26T23:00:00Z","The Projet Poulet (PlayStation®4 & PlayStation®5)","false","ADD_TO_CART:ADD_TO_CART:UP7126-PPSA21075_00-0108956601570264-U001:OUTRIGHT","4.95","19"
"https://store.playstation.com/en-us/product/UP7862-PPSA20119_00-0332888044229300","UP7862-PPSA20119_00-0332888044229300","ESDigital Games LTD","2024-02-23T05:00:00Z","Final Shot","false","ADD_TO_CART:ADD_TO_CART:UP7862-PPSA20119_00-0332888044229300-U001:OUTRIGHT","4.9","10"
"https://store.playstation.com/en-us/product/UP5099-PPSA18381_00-OPERATIONSERPENA","UP5099-PPSA18381_00-OPERATIONSERPENA","VRKiwi","2024-02-23T12:00:00Z","Operation Serpens","false","ADD_TO_CART:ADD_TO_CART:UP5099-PPSA18381_00-OPERATIONSERPENA-U001:OUTRIGHT","4.53","15"
"https://store.playstation.com/en-us/product/UP3023-PPSA20184_00-THUNDERRAYP5SIEA","UP3023-PPSA20184_00-THUNDERRAYP5SIEA","PURPLE TREE","2024-02-22T12:00:00Z","Thunder Ray","false","ADD_TO_CART:ADD_TO_CART:UP3023-PPSA20184_00-THUNDERRAYP5SIEA-U001:OUTRIGHT","4.03","117"
"https://store.playstation.com/en-us/product/UP4312-PPSA06768_00-0152368441985789","UP4312-PPSA06768_00-0152368441985789","Smobile","2024-02-23T12:00:00Z","Saint Patrick’s Day Four Game Bundle","false","ADD_TO_CART:ADD_TO_CART:UP4312-PPSA06768_00-0152368441985789-U001:OUTRIGHT","4.18","17"
"https://store.playstation.com/en-us/product/UP5877-PPSA18943_00-0888125563950615","UP5877-PPSA18943_00-0888125563950615","Playstige Interactive","2024-02-23T05:00:00Z","JigSaw Abundance","false","ADD_TO_CART:ADD_TO_CART:UP5877-PPSA18943_00-0888125563950615-U001:OUTRIGHT","3.38","173"
"https://store.playstation.com/en-us/product/UP4912-PPSA13479_00-0138844276459791","UP4912-PPSA13479_00-0138844276459791","RED ART GAMES","2024-02-23T05:00:00Z","Promenade","false","ADD_TO_CART:ADD_TO_CART:UP4912-PPSA13479_00-0138844276459791-U001:OUTRIGHT","4.14","182"
"https://store.playstation.com/en-us/product/UP4140-PPSA20899_00-0826949566091234","UP4140-PPSA20899_00-0826949566091234","BRAIN SEAL LTD","2024-02-23T18:00:00Z","Geometry Survivor","false","ADD_TO_CART:ADD_TO_CART:UP4140-PPSA20899_00-0826949566091234-U001:OUTRIGHT","4.35","17"
"https://store.playstation.com/en-us/product/UP3535-PPSA18072_00-0798667884362511","UP3535-PPSA18072_00-0798667884362511","Vertigo Games B.V","2024-02-22T18:00:00Z","The Wizards: Dark Times - Brotherhood","false","ADD_TO_CART:ADD_TO_CART:UP3535-PPSA18072_00-0798667884362511-U001:OUTRIGHT","3.68","41"
"https://store.playstation.com/en-us/product/UP8511-PPSA16372_00-0745847557797947","UP8511-PPSA16372_00-0745847557797947","Afil Games","2024-02-23T05:00:00Z","Storyblocks: The King","false","ADD_TO_CART:ADD_TO_CART:UP8511-PPSA16372_00-0745847557797947-U001:OUTRIGHT","5","2"
"https://store.playstation.com/en-us/product/UP0891-PPSA20504_00-UNLIFERATALAIGAM","UP0891-PPSA20504_00-UNLIFERATALAIGAM","Ratalaika Games SL","2024-02-23T05:00:00Z","Unlife PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA20504_00-UNLIFERATALAIGAM-U001:OUTRIGHT","3.67","6"
"https://store.playstation.com/en-us/product/UP7590-PPSA13961_00-0787877032821997","UP7590-PPSA13961_00-0787877032821997","Garage51 Entertainment S.L.","2024-02-22T16:00:00Z","Drums Rock - Complete Music Edition","false","ADD_TO_CART:ADD_TO_CART:UP7590-PPSA13961_00-0787877032821997-U001:OUTRIGHT","4.3","557"
"https://store.playstation.com/en-us/product/UP6312-PPSA15546_00-PLATITUDE0000000","UP6312-PPSA15546_00-PLATITUDE0000000","Microsoft Corporation","2024-02-22T18:00:00Z","Pentiment","false","ADD_TO_CART:ADD_TO_CART:UP6312-PPSA15546_00-PLATITUDE0000000-U001:OUTRIGHT","4.81","179"
"https://store.playstation.com/en-us/product/UP0182-PPSA14228_00-0833629153475552","UP0182-PPSA14228_00-0833629153475552","Atari Inc.","2024-02-20T05:00:00Z","qomp2","false","ADD_TO_CART:ADD_TO_CART:UP0182-PPSA14228_00-0833629153475552-U001:OUTRIGHT","4.5","2"
"https://store.playstation.com/en-us/product/UP6695-PPSA21194_00-BUNNYMAHJO0PS5NA","UP6695-PPSA21194_00-BUNNYMAHJO0PS5NA","Volkov Konstantin Sergeevich","2024-02-20T10:00:00Z","Bunny Mahjo","false","ADD_TO_CART:ADD_TO_CART:UP6695-PPSA21194_00-BUNNYMAHJO0PS5NA-U001:OUTRIGHT","3.48","23"
"https://store.playstation.com/en-us/product/UP2514-PPSA12578_00-WARHAMMERBUNDLE0","UP2514-PPSA12578_00-WARHAMMERBUNDLE0","Frontier Developments PLC","2024-02-20T15:00:00Z","Warhammer Bundle - Chaos Gate & Realms of Ruin","false","ADD_TO_CART:ADD_TO_CART:UP2514-PPSA12578_00-WARHAMMERBUNDLE0-U001:OUTRIGHT","4.61","119"
"https://store.playstation.com/en-us/product/UP2514-PPSA12578_00-WH40KCGDH0000000","UP2514-PPSA12578_00-WH40KCGDH0000000","Frontier Developments PLC","2024-02-20T15:00:00Z","Warhammer 40,000: Chaos Gate - Daemonhunters PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2514-PPSA12578_00-WH40KCGDH0000000-U002:OUTRIGHT","4.61","119"
"https://store.playstation.com/en-us/product/UP4947-PPSA21409_00-ANNIHILATIONFULL","UP4947-PPSA21409_00-ANNIHILATIONFULL","TreeFall Studios L.L.C.","2024-02-20T05:00:00Z","Annihilation","false","ADD_TO_CART:ADD_TO_CART:UP4947-PPSA21409_00-ANNIHILATIONFULL-U001:OUTRIGHT","3.57","42"
"https://store.playstation.com/en-us/product/UP2514-PPSA12578_00-WH40KCGDPURIFIER","UP2514-PPSA12578_00-WH40KCGDPURIFIER","Frontier Developments PLC","2024-02-20T15:00:00Z","Warhammer 40,000: Chaos Gate - Daemonhunters - Purifier Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2514-PPSA12578_00-WH40KCGDPURIFIER-U002:OUTRIGHT","4.61","119"
"https://store.playstation.com/en-us/product/UP3165-PPSA19704_00-DAMEMUEBACKPS5US","UP3165-PPSA19704_00-DAMEMUEBACKPS5US","Markt+Technik Verlag GmbH","2024-02-20T05:00:00Z","3in1 Game Collection: Backgammon + Checkers + Mills","false","ADD_TO_CART:ADD_TO_CART:UP3165-PPSA19704_00-DAMEMUEBACKPS5US-U001:OUTRIGHT","5","2"
"https://store.playstation.com/en-us/product/UP3639-CUSA47498_00-0248164936448018","UP3639-CUSA47498_00-0248164936448018","PlayStack Limited","2024-02-20T16:00:00Z","Balatro","false","UPSELL_PS_PLUS_TRIAL:BUY_NOW:UP3639-CUSA47498_00-0248164936448018-U001","4.88","286"
"https://store.playstation.com/en-us/product/UP9000-PPSA17995_00-SCES010450000000","UP9000-PPSA17995_00-SCES010450000000","Sony Interactive Entertainment","2024-02-20T16:00:00Z","Jet Moto 2","false","ADD_TO_CART:ADD_TO_CART:UP9000-PPSA17995_00-SCES010450000000-U001","4.39","107"
"https://store.playstation.com/en-us/product/UP3639-PPSA21401_00-0767712965312971","UP3639-PPSA21401_00-0767712965312971","PlayStack Limited","2024-02-20T16:00:00Z","Balatro","false","ADD_TO_CART:ADD_TO_CART:UP3639-PPSA21401_00-0767712965312971-U002","4.88","286"
"https://store.playstation.com/en-us/product/UP9000-PPSA06788_00-UCUS986680000000","UP9000-PPSA06788_00-UCUS986680000000","Sony Interactive Entertainment","2024-02-20T16:00:00Z","Resistance: Retribution","false","ADD_TO_CART:ADD_TO_CART:UP9000-PPSA06788_00-UCUS986680000000-U001","4.43","669"
"https://store.playstation.com/en-us/product/UP1298-PPSA19467_00-SIEA000000000000","UP1298-PPSA19467_00-SIEA000000000000","BeXide","2024-02-22T05:00:00Z","Yohane the Parhelion - NUMAZU in the MIRAGE -","false","ADD_TO_CART:ADD_TO_CART:UP1298-PPSA19467_00-SIEA000000000000-U001:OUTRIGHT","4.46","308"
"https://store.playstation.com/en-us/product/UP1675-PPSA18857_00-SYPS5ATIMETRAVEL","UP1675-PPSA18857_00-SYPS5ATIMETRAVEL","Evgeniy Kolpakov t/a Sometimes You","2024-02-21T05:00:00Z","A Time Traveller's Guide To Past Delicacies","false","ADD_TO_CART:ADD_TO_CART:UP1675-PPSA18857_00-SYPS5ATIMETRAVEL-U002:OUTRIGHT","3.63","8"
"https://store.playstation.com/en-us/product/UP6472-PPSA05582_00-DOUBLESHOTGALS00","UP6472-PPSA05582_00-DOUBLESHOTGALS00","Gamuzumi","2024-02-21T05:00:00Z","Double Shot Gals PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP6472-PPSA05582_00-DOUBLESHOTGALS00-U001:OUTRIGHT","4.2","5"
"https://store.playstation.com/en-us/product/UP2005-PPSA19490_00-FROGGIE000000000","UP2005-PPSA19490_00-FROGGIE000000000","EastAsiaSoft","2024-02-21T05:00:00Z","Froggie - A Retro Platformer PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA19490_00-FROGGIE000000000-U001:OUTRIGHT","4.29","7"
"https://store.playstation.com/en-us/product/UB0599-PPSA20815_00-0332689002614937","UB0599-PPSA20815_00-0332689002614937","Oiven Games","2024-02-21T05:00:00Z","Escape the Glitch","false","ADD_TO_CART:ADD_TO_CART:UB0599-PPSA20815_00-0332689002614937-U001:OUTRIGHT","4.04","23"
"https://store.playstation.com/en-us/product/UP2139-PPSA16376_00-0604190730594170","UP2139-PPSA16376_00-0604190730594170","Jackbox Games","2024-02-22T05:00:00Z","The Jackbox Quintpack 2.0","false","ADD_TO_CART:ADD_TO_CART:UP2139-PPSA16376_00-0604190730594170-U001:OUTRIGHT","3.75","20"
"https://store.playstation.com/en-us/product/UP4581-PPSA15256_00-BIGBREAKAWAY0000","UP4581-PPSA15256_00-BIGBREAKAWAY0000","Private Division","2024-02-21T14:00:00Z","Penny’s Big Breakaway","false","ADD_TO_CART:ADD_TO_CART:UP4581-PPSA15256_00-BIGBREAKAWAY0000-U001:OUTRIGHT","4.63","145"
"https://store.playstation.com/en-us/product/UP0832-PPSA15616_00-0591989305417591","UP0832-PPSA15616_00-0591989305417591","502 Studios, SA","2024-02-22T05:00:00Z","502's Arcade","false","ADD_TO_CART:ADD_TO_CART:UP0832-PPSA15616_00-0591989305417591-U001:OUTRIGHT","5","3"
"https://store.playstation.com/en-us/product/UP6850-PPSA10965_00-00000000000PS5US","UP6850-PPSA10965_00-00000000000PS5US","Kepler Interactive Limited","2024-02-22T05:00:00Z","Pacific Drive","false","ADD_TO_CART:ADD_TO_CART:UP6850-PPSA10965_00-00000000000PS5US-U002:OUTRIGHT","4.41","1094"
"https://store.playstation.com/en-us/product/UP6850-PPSA10965_00-PDDX0000000PS5US","UP6850-PPSA10965_00-PDDX0000000PS5US","Kepler Interactive Limited","2024-02-22T05:00:00Z","Pacific Drive: Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP6850-PPSA10965_00-PDDX0000000PS5US-U002:OUTRIGHT","4.41","1094"
"https://store.playstation.com/en-us/product/UP6665-PPSA14172_00-GRD0000000000000","UP6665-PPSA14172_00-GRD0000000000000","NACON SA","2024-02-22T09:00:00Z","Garden Life: A Cozy Simulator","false","ADD_TO_CART:ADD_TO_CART:UP6665-PPSA14172_00-GRD0000000000000-U002:OUTRIGHT","4.41","32"
"https://store.playstation.com/en-us/product/UP6665-PPSA14172_00-GRD00DELUXE00001","UP6665-PPSA14172_00-GRD00DELUXE00001","NACON SA","2024-02-22T09:00:00Z","Garden Life - Garden Party Edition","false","ADD_TO_CART:ADD_TO_CART:UP6665-PPSA14172_00-GRD00DELUXE00001-U001:OUTRIGHT","4.41","32"
"https://store.playstation.com/en-us/product/UP2282-PPSA17398_00-0574480884608795","UP2282-PPSA17398_00-0574480884608795","MY.GAMES B.V.","2024-02-15T08:00:00Z","HAWKED","false","DOWNLOAD:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP2282-PPSA17398_00-0574480884608795-U001","4.23","3008"
"https://store.playstation.com/en-us/product/UP0001-PPSA02202_00-GAME000000000000","UP0001-PPSA02202_00-GAME000000000000","Ubisoft Entertainment","2024-02-16T00:00:00Z","SKULL AND BONES™","false","DOWNLOAD_TRIAL:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP0001-PPSA02202_00-GAME000000000000-U003","3.18","8284"
"https://store.playstation.com/en-us/product/UP8375-PPSA20496_00-0021138647974426","UP8375-PPSA20496_00-0021138647974426","Rhine Games","2024-02-16T05:00:00Z","Train Chase","false","ADD_TO_CART:ADD_TO_CART:UP8375-PPSA20496_00-0021138647974426-U002:OUTRIGHT","3.5","6"
"https://store.playstation.com/en-us/product/UP0097-CUSA41323_00-0684075456917401","UP0097-CUSA41323_00-0684075456917401","tinyBuild GAMES","2024-02-15T16:00:00Z","Not For Broadcast: VR","false","UNAVAILABLE:OPEN_ERROR_DIALOG:UP0097-CUSA41323_00-0684075456917401-U002","4.25","32"
"https://store.playstation.com/en-us/product/UP4040-PPSA09911_00-GRGAMEBUNDLE0000","UP4040-PPSA09911_00-GRGAMEBUNDLE0000","505 Games","2024-02-15T15:00:00Z","Ghostrunner Game Bundle","false","ADD_TO_CART:ADD_TO_CART:UP4040-PPSA09911_00-GRGAMEBUNDLE0000-U001:OUTRIGHT","4.53","725"
"https://store.playstation.com/en-us/product/UP7076-PPSA17847_00-ALITTLETOTHELEFT","UP7076-PPSA17847_00-ALITTLETOTHELEFT","Secret Mode Limited","2024-02-15T16:00:00Z","A Little to the Left","false","ADD_TO_CART:ADD_TO_CART:UP7076-PPSA17847_00-ALITTLETOTHELEFT-U001:OUTRIGHT","4.69","26"
"https://store.playstation.com/en-us/product/UP1260-PPSA17371_00-0223554971227129","UP1260-PPSA17371_00-0223554971227129","Merge Games Limited","2024-02-15T11:00:00Z","Smalland: Survive the Wilds","false","ADD_TO_CART:ADD_TO_CART:UP1260-PPSA17371_00-0223554971227129-U001:OUTRIGHT","4.61","503"
"https://store.playstation.com/en-us/product/UP6198-PPSA18839_00-0042154489579971","UP6198-PPSA18839_00-0042154489579971","Repixel8 Ltd","2024-02-16T05:00:00Z","Total Trails","false","ADD_TO_CART:ADD_TO_CART:UP6198-PPSA18839_00-0042154489579971-U001:OUTRIGHT","5","1"
"https://store.playstation.com/en-us/product/UP7605-PPSA19506_00-0221543132302771","UP7605-PPSA19506_00-0221543132302771","Kimulator's Films inc.","2024-02-16T14:00:00Z","Potato Sack Racing Simulator 2024 : Digital Deluxe Mega Chad Edition","false","ADD_TO_CART:ADD_TO_CART:UP7605-PPSA19506_00-0221543132302771-U001:OUTRIGHT","5","22"
"https://store.playstation.com/en-us/product/UP0891-PPSA20639_00-CAVEMANRANSOMRAG","UP0891-PPSA20639_00-CAVEMANRANSOMRAG","Ratalaika Games SL","2024-02-16T05:00:00Z","Caveman Ransom PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA20639_00-CAVEMANRANSOMRAG-U001:OUTRIGHT","4.67","9"
"https://store.playstation.com/en-us/product/UP7931-PPSA21149_00-0508030736104107","UP7931-PPSA21149_00-0508030736104107","Colossus Game Studio LTDA.","2024-02-16T05:00:00Z","Cube Farmer","false","ADD_TO_CART:ADD_TO_CART:UP7931-PPSA21149_00-0508030736104107-U001:OUTRIGHT","0","0"
"https://store.playstation.com/en-us/product/UP4312-PPSA21271_00-0749293352533570","UP4312-PPSA21271_00-0749293352533570","Smobile","2024-02-16T12:00:00Z","21 Avatar Bpop Game Bundle","false","ADD_TO_CART:ADD_TO_CART:UP4312-PPSA21271_00-0749293352533570-U001:OUTRIGHT","3.63","19"
